,Date,Adj_Close,Close,High,Low,Open,Volume
264,2011-01-20 00:00:00+00:00,26.4285717,26.4285717,26.88999939,25.89999962,26.68857193,38231200
265,2011-01-21 00:00:00+00:00,26.01285744,26.01285744,26.51142883,25.95571327,26.40857124,24908100
266,2011-01-24 00:00:00+00:00,26.28000069,26.28000069,26.34571457,25.15285683,25.71285629,26971700
267,2011-01-25 00:00:00+00:00,26.6771431,26.6771431,26.69285774,25.93714333,26.1414299,21464100
268,2011-01-26 00:00:00+00:00,26.14714241,26.14714241,26.79857063,25.97571373,26.77142906,59841600
269,2011-01-27 00:00:00+00:00,30.12428665,30.12428665,30.25571442,29.22571373,29.59285736,129042200
270,2011-01-28 00:00:00+00:00,31.13999939,31.13999939,31.1428566,29.80714226,30.24142838,62805400
271,2011-01-31 00:00:00+00:00,30.58285713,30.58285713,30.93000031,30.03714371,30.44285774,41064100
272,2011-02-01 00:00:00+00:00,30.41428566,30.41428566,30.96857071,30.29285622,30.66142845,28660800
273,2011-02-02 00:00:00+00:00,30.18000031,30.18000031,30.52428627,29.75,29.81857109,33358500
274,2011-02-03 00:00:00+00:00,30.21285629,30.21285629,30.47428513,29.95999908,30.14999962,21245700
275,2011-02-04 00:00:00+00:00,31.43857193,31.43857193,31.5714283,30.29142952,30.42285728,44262400
276,2011-02-07 00:00:00+00:00,31.14571381,31.14571381,31.82999992,31.12285614,31.82714272,25432400
277,2011-02-08 00:00:00+00:00,31.09000015,31.09000015,31.19857025,30.87714386,31.1785717,17367700
278,2011-02-09 00:00:00+00:00,31.75571442,31.75571442,31.99714279,31.04142952,31.04142952,28954100
279,2011-02-10 00:00:00+00:00,31.88571358,31.88571358,32.1428566,31.47285652,31.56714249,21756700
280,2011-02-11 00:00:00+00:00,33.00999832,33.00999832,33.08571243,31.98857117,32.0342865,46299400
281,2011-02-14 00:00:00+00:00,35.36428452,35.36428452,35.36428452,33.50999832,33.66857147,78523900
282,2011-02-15 00:00:00+00:00,34.39857101,34.39857101,34.95000076,34.00143051,34.7842865,48073900
283,2011-02-16 00:00:00+00:00,33.95999908,33.95999908,34.98428726,33.76285553,34.67285538,45555300
284,2011-02-17 00:00:00+00:00,33.66143036,33.66143036,34.54285812,33.43714142,33.69571304,39449200
285,2011-02-18 00:00:00+00:00,33.64428711,33.64428711,34.05285645,33.05571365,33.96857071,32113200
286,2011-02-22 00:00:00+00:00,31.65714264,31.65714264,32.77285767,31.53000069,32.19571304,55374200
287,2011-02-23 00:00:00+00:00,30.17142868,30.17142868,31.12857056,29.34142876,30.79285622,68933200
288,2011-02-24 00:00:00+00:00,30.73999977,30.73999977,30.91285706,30.04000092,30.3571434,31628800
289,2011-02-25 00:00:00+00:00,30.34857178,30.34857178,31.06999969,30.14999962,30.66142845,29468600
290,2011-02-28 00:00:00+00:00,29.52428627,29.52428627,30.61571312,29,30.54999924,40524400
291,2011-03-01 00:00:00+00:00,29.23285675,29.23285675,29.63714218,28.6785717,29.45714378,39839100
292,2011-03-02 00:00:00+00:00,29.17571449,29.17571449,29.6428566,28.8214283,29.2857132,33028800
293,2011-03-03 00:00:00+00:00,29.05285645,29.05285645,29.58428574,28.62142944,29.5,35263200
294,2011-03-04 00:00:00+00:00,30.10285759,30.10285759,30.18285751,29.1071434,29.1071434,44178400
295,2011-03-07 00:00:00+00:00,29.62857056,29.62857056,30.69857025,29.1785717,30.67571449,37129400
296,2011-03-08 00:00:00+00:00,27.92142868,27.92142868,28.8928566,27.76571465,28.60000038,68000100
297,2011-03-09 00:00:00+00:00,27.56999969,27.56999969,28.49142838,27.30285645,27.89857101,50239000
298,2011-03-10 00:00:00+00:00,28.57428551,28.57428551,29.1057148,26.98428535,27.29714394,69890100
299,2011-03-11 00:00:00+00:00,29.21999931,29.21999931,29.31999969,28.58714294,28.88857079,35978600
300,2011-03-14 00:00:00+00:00,28.74285698,28.74285698,29.5714283,28.40285683,29.03285789,29913800
301,2011-03-15 00:00:00+00:00,31.01571465,31.01571465,31.31428528,28.8571434,28.92571449,76736800
302,2011-03-16 00:00:00+00:00,30.54857063,30.54857063,31.90999985,30.3214283,31.57571411,59555300
303,2011-03-17 00:00:00+00:00,30.55714226,30.55714226,31.38142967,30.40714264,30.99142838,28709800
304,2011-03-18 00:00:00+00:00,29.91428566,29.91428566,30.63428688,29.61714363,30.50857162,38354400
305,2011-03-21 00:00:00+00:00,30.40571404,30.40571404,30.95428658,29.64999962,30.26428604,32550000
306,2011-03-22 00:00:00+00:00,31.62714386,31.62714386,31.81428528,31.1428566,31.5385704,46892300
307,2011-03-23 00:00:00+00:00,32.72285843,32.72285843,32.8571434,31.22999954,31.72142982,57878800
308,2011-03-24 00:00:00+00:00,32.73285675,32.73285675,33.30285645,32.33142853,33.13999939,43992900
309,2011-03-25 00:00:00+00:00,32.8585701,32.8585701,33.14428711,32.36857224,32.42285538,30192400
310,2011-03-28 00:00:00+00:00,33.90285873,33.90285873,34.47142792,33.33428574,33.3571434,51343600
311,2011-03-29 00:00:00+00:00,33.91143036,33.91143036,34.12571335,33.57143021,33.99571228,26824700
312,2011-03-30 00:00:00+00:00,33.99285889,33.99285889,34.59571457,33.86714172,34.09857178,27037500
313,2011-03-31 00:00:00+00:00,33.96857071,33.96857071,34.24285889,33.57714462,33.89714432,24822700
314,2011-04-01 00:00:00+00:00,34.58428574,34.58428574,34.91999817,34.34285736,34.42856979,37766400
315,2011-04-04 00:00:00+00:00,34.95999908,34.95999908,35.31571579,34.68143082,34.97571564,24021900
316,2011-04-05 00:00:00+00:00,34.88999939,34.88999939,35.52142715,34.61000061,34.94285583,26569200
317,2011-04-06 00:00:00+00:00,34.28142929,34.28142929,35.55428696,34.04571533,35.42856979,40247200
318,2011-04-07 00:00:00+00:00,33.42285538,33.42285538,33.78142929,33.00428772,33.62571335,41850200
319,2011-04-08 00:00:00+00:00,33.55142975,33.55142975,34.24285889,33.24142838,33.70571518,38601500
320,2011-04-11 00:00:00+00:00,32.59428787,32.59428787,33.67285538,32.35428619,33.25428772,31331300
321,2011-04-12 00:00:00+00:00,33.41714478,33.41714478,33.41714478,32.05857086,32.12428665,40469800
322,2011-04-13 00:00:00+00:00,34.1071434,34.1071434,34.12142944,33.18143082,33.78285599,30430400
323,2011-04-14 00:00:00+00:00,33.81856918,33.81856918,34.34999847,33.3928566,33.99714279,35948500
324,2011-04-15 00:00:00+00:00,33.6414299,33.6414299,33.85142899,33.31856918,33.80428696,21938700
325,2011-04-18 00:00:00+00:00,33.33285522,33.33285522,33.45285797,32.57428741,33.14428711,21769300
326,2011-04-19 00:00:00+00:00,34.50714111,34.50714111,34.61285782,33.12285614,33.39571381,36087800
327,2011-04-20 00:00:00+00:00,34.91857147,34.91857147,35.0728569,34.20142746,34.77000046,29532300
328,2011-04-21 00:00:00+00:00,36.03142929,36.03142929,36.04571533,34.79857254,34.87714386,36942500
329,2011-04-25 00:00:00+00:00,35.95285797,35.95285797,36.42571259,35.42856979,36.38714218,71051400
330,2011-04-26 00:00:00+00:00,32.70142746,32.70142746,34.60428619,32.47142792,33.87285614,110663700
331,2011-04-27 00:00:00+00:00,33.70857239,33.70857239,33.80142975,32.16428757,32.66714478,56493500
332,2011-04-28 00:00:00+00:00,33.48143005,33.48143005,34.20571518,33.23428726,33.2857132,30851800
333,2011-04-29 00:00:00+00:00,33.23857117,33.23857117,33.63857269,33.09999847,33.25714111,21412300
334,2011-05-02 00:00:00+00:00,33.88428497,33.88428497,34.26714325,33.48571396,34.03142929,35550200
335,2011-05-03 00:00:00+00:00,33.0342865,33.0342865,33.70571518,32.57143021,33.66999817,32200000
336,2011-05-04 00:00:00+00:00,32.74142838,32.74142838,33.1428566,32.18571472,33.11428452,33527900
337,2011-05-05 00:00:00+00:00,32.90142822,32.90142822,33.39714432,32.31714249,32.34143066,27300000
338,2011-05-06 00:00:00+00:00,32.78142929,32.78142929,33.30571365,32.7142868,33.25285721,22122800
339,2011-05-09 00:00:00+00:00,33.77285767,33.77285767,33.82857132,33.05142975,33.11428452,28853300
340,2011-05-10 00:00:00+00:00,33.94714355,33.94714355,34.2142868,33.5728569,33.88000107,26876500
341,2011-05-11 00:00:00+00:00,34.38142776,34.38142776,34.6428566,34.00143051,34.15000153,33600000
342,2011-05-12 00:00:00+00:00,35.11000061,35.11000061,35.25,34.19857025,34.45714188,36400000
343,2011-05-13 00:00:00+00:00,35.21714401,35.21714401,35.65999985,34.76142883,34.87571335,35317100
344,2011-05-16 00:00:00+00:00,33.86999893,33.86999893,35.15285873,33.47142792,35.1428566,33921300
345,2011-05-17 00:00:00+00:00,33.84857178,33.84857178,34.01142883,33.01571274,33.57143021,29656200
346,2011-05-18 00:00:00+00:00,34.64857101,34.64857101,34.81428528,33.89428711,33.91428757,30947000
347,2011-05-19 00:00:00+00:00,34.67571259,34.67571259,35.05571365,34.44285583,34.7857132,23732800
348,2011-05-20 00:00:00+00:00,35.12857056,35.12857056,35.27000046,34.45142746,34.51142883,30755900
349,2011-05-23 00:00:00+00:00,35.40428543,35.40428543,35.69714355,34.2857132,34.71714401,35000000
350,2011-05-24 00:00:00+00:00,35.37142944,35.37142944,36.09714127,35.23143005,35.69857025,31802400
351,2011-05-25 00:00:00+00:00,37.06714249,37.06714249,37.13428497,35.31000137,35.41999817,55647900
352,2011-05-26 00:00:00+00:00,37.67856979,37.67856979,37.98285675,36.93714142,37.04285812,41690600
353,2011-05-27 00:00:00+00:00,37.78714371,37.78714371,37.86999893,37.36000061,37.7857132,19627300
354,2011-05-31 00:00:00+00:00,38.68571472,38.68571472,38.68571472,37.77142715,38.17856979,33658800
355,2011-06-01 00:00:00+00:00,38.18000031,38.18000031,39.09143066,37.92856979,38.49571228,41684300
356,2011-06-02 00:00:00+00:00,38.81428528,38.81428528,38.99714279,37.73143005,38.00714111,30041200
357,2011-06-03 00:00:00+00:00,39.09999847,39.09999847,39.46285629,38.5,38.57143021,34934900
358,2011-06-06 00:00:00+00:00,37.51285553,37.51285553,39.67142868,37.22999954,39.05285645,45899000
359,2011-06-07 00:00:00+00:00,37.66999817,37.66999817,38.20571518,37.25428772,37.5357132,36411200
360,2011-06-08 00:00:00+00:00,37.4657135,37.4657135,37.91999817,36.92856979,37.6085701,27864200
361,2011-06-09 00:00:00+00:00,37.50999832,37.50999832,37.78285599,36.88571548,37.45999908,21591500
362,2011-06-10 00:00:00+00:00,36.94571304,36.94571304,37.79999924,36.83142853,37.37428665,30501800
363,2011-06-13 00:00:00+00:00,36.74571228,36.74571228,37.57143021,36.3914299,37.11142731,23246300
364,2011-06-14 00:00:00+00:00,37.30428696,37.30428696,37.37142944,36.56285858,37.11428452,21319200
365,2011-06-15 00:00:00+00:00,36.73143005,36.73143005,37.5385704,36.61285782,37.06856918,22248100
366,2011-06-16 00:00:00+00:00,35.61428452,35.61428452,36.81285858,34.89428711,36.63571548,39373600
367,2011-06-17 00:00:00+00:00,35.09571457,35.09571457,35.97714233,34.95714188,35.86428452,28554400
368,2011-06-20 00:00:00+00:00,35.09000015,35.09000015,35.40142822,34.30285645,34.55142975,19649000
369,2011-06-21 00:00:00+00:00,36.23571396,36.23571396,36.40000153,34.69428635,35.09857178,21613900
370,2011-06-22 00:00:00+00:00,35.52285767,35.52285767,36.1771431,35.38285828,35.97142792,21876400
371,2011-06-23 00:00:00+00:00,36.53142929,36.53142929,37.26428604,34.95714188,35.02000046,36745800
372,2011-06-24 00:00:00+00:00,36.70857239,36.70857239,37.2142868,36.29857254,36.7142868,34063400
373,2011-06-27 00:00:00+00:00,37.15999985,37.15999985,37.49428558,35.94857025,36.41428757,23160200
374,2011-06-28 00:00:00+00:00,37.86999893,37.86999893,38.08428574,37.22428513,37.41714478,16490600
375,2011-06-29 00:00:00+00:00,37.84857178,37.84857178,38.3914299,37.57143021,38.1414299,18239900
376,2011-06-30 00:00:00+00:00,37.52714157,37.52714157,37.8571434,37.25714111,37.81428528,17966900
377,2011-07-01 00:00:00+00:00,38.2842865,38.2842865,38.3228569,37.43714142,37.43714142,27940500
378,2011-07-05 00:00:00+00:00,41.37571335,41.37571335,41.60428619,39.38714218,39.42856979,62904100
379,2011-07-06 00:00:00+00:00,41.56571579,41.56571579,41.68285751,40.6428566,40.95000076,32587800
380,2011-07-07 00:00:00+00:00,41.77428436,41.77428436,42.47857285,41.66143036,41.91857147,26770100
381,2011-07-08 00:00:00+00:00,42.16285706,42.16285706,42.25714111,41.01714325,41.18000031,20738200
382,2011-07-11 00:00:00+00:00,41.5342865,41.5342865,43.07143021,40.98571396,42.11857224,36917300
383,2011-07-12 00:00:00+00:00,41.61000061,41.61000061,42.32714462,40.97142792,41.70428467,36339800
384,2011-07-13 00:00:00+00:00,42.67571259,42.67571259,43.54142761,42.37142944,42.95714188,49245000
385,2011-07-14 00:00:00+00:00,40.94571304,40.94571304,42.8571434,40.75143051,42.7857132,40881400
386,2011-07-15 00:00:00+00:00,40.99000168,40.99000168,41.3928566,40.23143005,41.13714218,28459200
387,2011-07-18 00:00:00+00:00,39.8571434,39.8571434,40.35285568,39.1771431,40.35142899,28844200
388,2011-07-19 00:00:00+00:00,41.04142761,41.04142761,41.33000183,40.56285858,40.57143021,19149200
389,2011-07-20 00:00:00+00:00,40.20000076,40.20000076,40.70000076,39.71714401,40.42856979,19914300
390,2011-07-21 00:00:00+00:00,39.40142822,39.40142822,40.68285751,39.30142975,40.2142868,22668800
391,2011-07-22 00:00:00+00:00,39.51142883,39.51142883,39.81428528,38.65000153,38.99856949,23739800
392,2011-07-25 00:00:00+00:00,40.21857071,40.21857071,40.7857132,39.62857056,40.08142853,52708600
393,2011-07-26 00:00:00+00:00,38.13000107,38.13000107,38.32714462,35.92285538,36.51428604,97017900
394,2011-07-27 00:00:00+00:00,38.48857117,38.48857117,39.1428566,38.17142868,38.50999832,38229100
395,2011-07-28 00:00:00+00:00,38.08856964,38.08856964,38.67285538,37.58714294,37.76142883,28319200
396,2011-07-29 00:00:00+00:00,37.99856949,37.99856949,38.10285568,37.2142868,37.29857254,23352000
397,2011-08-01 00:00:00+00:00,37.62571335,37.62571335,38.5,36.9657135,38.36285782,25886700
398,2011-08-02 00:00:00+00:00,36.74285889,36.74285889,38.22857285,36.70571518,37.3914299,23356200
399,2011-08-03 00:00:00+00:00,37.1428566,37.1428566,37.3571434,35.87571335,36.7857132,24917200
400,2011-08-04 00:00:00+00:00,35.11000061,35.11000061,37.18143082,34.9657135,36.72142792,33214300
401,2011-08-05 00:00:00+00:00,34.44428635,34.44428635,35.83856964,33.77571487,35.50571442,37859500
402,2011-08-08 00:00:00+00:00,32.37714386,32.37714386,33.66571426,31.6428566,32.84999847,37291800
403,2011-08-09 00:00:00+00:00,33.97142792,33.97142792,34.29999924,32.01856995,32.45142746,36947400
404,2011-08-10 00:00:00+00:00,33.20285797,33.20285797,34.2842865,33.02000046,33.3571434,22071700
405,2011-08-11 00:00:00+00:00,34.73285675,34.73285675,35.09999847,33.37285614,33.58714294,21564900
406,2011-08-12 00:00:00+00:00,34.8571434,34.8571434,35.40714264,34.58142853,35.29142761,18046000
407,2011-08-15 00:00:00+00:00,35.18285751,35.18285751,35.25428772,33.74428558,35.09571457,23191000
408,2011-08-16 00:00:00+00:00,34.14857101,34.14857101,35.04857254,33.70000076,34.90428543,18447100
409,2011-08-17 00:00:00+00:00,33.1771431,33.1771431,34.43999863,32.64857101,34.37285614,25797100
410,2011-08-18 00:00:00+00:00,31.06857109,31.06857109,32.2857132,30.7114296,31.91428566,34983900
411,2011-08-19 00:00:00+00:00,29.31571388,29.31571388,31.5714283,29.2857132,30.62428665,32870600
412,2011-08-22 00:00:00+00:00,29.31571388,29.31571388,30.33857155,29.04999924,30.33857155,33551000
413,2011-08-23 00:00:00+00:00,31.36285782,31.36285782,31.3928566,29.15571404,29.5714283,29471400
414,2011-08-24 00:00:00+00:00,30.86142921,30.86142921,31.4285717,29.9285717,31.29142952,30849700
415,2011-08-25 00:00:00+00:00,30.83285713,30.83285713,31.95857048,30.63142967,31.11285782,26050500
416,2011-08-26 00:00:00+00:00,31.69857025,31.69857025,31.7857132,30.3571434,30.62571335,25616500
417,2011-08-29 00:00:00+00:00,32.14857101,32.14857101,32.42571259,31.75,32.42428589,19516000
418,2011-08-30 00:00:00+00:00,33.75428772,33.75428772,34.11571503,31.9285717,32.07143021,31488800
419,2011-08-31 00:00:00+00:00,33.5728569,33.5728569,34.55428696,32.98428726,34.13285828,27595400
420,2011-09-01 00:00:00+00:00,33.32428741,33.32428741,34.07143021,33.21857071,33.50428772,21085400
421,2011-09-02 00:00:00+00:00,30.44428635,30.44428635,30.69857025,29.65999985,29.81571388,55624100
422,2011-09-06 00:00:00+00:00,31.25285721,31.25285721,31.27857018,29.81857109,29.87142944,28156800
423,2011-09-07 00:00:00+00:00,30.8571434,30.8571434,31.7114296,30.36714363,31.6414299,29697500
424,2011-09-08 00:00:00+00:00,30.17142868,30.17142868,31.25,29.97285652,30.57999992,27562500
425,2011-09-09 00:00:00+00:00,29.13857079,29.13857079,30.29999924,29.02714348,30.03142929,31879400
426,2011-09-12 00:00:00+00:00,30.00714302,30.00714302,30.09000015,28.37428665,28.75857162,31899000
427,2011-09-13 00:00:00+00:00,29.8214283,29.8214283,29.99714279,29.14999962,29.99428558,21983500
428,2011-09-14 00:00:00+00:00,29.81571388,29.81571388,30.1785717,29.34571457,29.86714363,18268600
429,2011-09-15 00:00:00+00:00,24.1785717,24.1785717,26.48571396,24.01857185,25.24714279,148744400
430,2011-09-16 00:00:00+00:00,22.17000008,22.17000008,24,22.02000046,23.97142982,124931800
431,2011-09-19 00:00:00+00:00,20.5357132,20.5357132,23.2842865,20.37000084,22.38428688,139805400
432,2011-09-20 00:00:00+00:00,18.57571411,18.57571411,20.42571449,18.48142815,20.20000076,224343000
433,2011-09-21 00:00:00+00:00,18.3571434,18.3571434,19.18285751,17.86000061,18.62571335,158463900
434,2011-09-22 00:00:00+00:00,18.36142921,18.36142921,18.98571396,17.8928566,18.87571335,115101000
435,2011-09-23 00:00:00+00:00,18.47999954,18.47999954,19.17000008,18.21714211,18.29285622,74465300
436,2011-09-26 00:00:00+00:00,18.88857079,18.88857079,19.69714355,18.07999992,19.45999908,80972500
437,2011-09-27 00:00:00+00:00,18.21285629,18.21285629,19.2842865,18.05999947,19.19714355,77775600
438,2011-09-28 00:00:00+00:00,18.16285706,18.16285706,18.89999962,18.08142853,18.36285782,56025200
439,2011-09-29 00:00:00+00:00,16.17000008,16.17000008,18.34714317,15.39142895,18.29571342,135921800
440,2011-09-30 00:00:00+00:00,16.18142891,16.18142891,16.5357132,15.3757143,15.60285664,76881700
441,2011-10-03 00:00:00+00:00,16.1785717,16.1785717,17.13428688,16.08857155,16.44857025,59146500
442,2011-10-04 00:00:00+00:00,16.41428566,16.41428566,16.7142868,15.71428585,16.38285637,50512000
443,2011-10-05 00:00:00+00:00,17.1085701,17.1085701,17.12285614,16,16.51285744,52418800
444,2011-10-06 00:00:00+00:00,17.6057148,17.6057148,17.75,16.92571449,17.10000038,40497100
445,2011-10-07 00:00:00+00:00,16.74428558,16.74428558,17.73999977,16.7142868,17.5714283,40393500
446,2011-10-10 00:00:00+00:00,15.945714,15.945714,18.3571434,15.32999992,18.22285652,151744600
447,2011-10-11 00:00:00+00:00,15.52285671,15.52285671,15.84857082,14.73285675,15.61714268,141077300
448,2011-10-12 00:00:00+00:00,16.23142815,16.23142815,16.6057148,15.29571438,15.62857056,72188200
449,2011-10-13 00:00:00+00:00,16.7157135,16.7157135,16.99571419,15.8928566,16.08571434,69115200
450,2011-10-14 00:00:00+00:00,16.57714272,16.57714272,17.4285717,16.34285736,17.35285759,49319200
451,2011-10-17 00:00:00+00:00,16.76142883,16.76142883,17.0357132,16.4614296,16.55857086,39347000
452,2011-10-18 00:00:00+00:00,15.96285725,15.96285725,16.7842865,15.79714298,16.75,42016100
453,2011-10-19 00:00:00+00:00,15.63142872,15.63142872,16.29857063,15.08428574,15.80857086,60456900
454,2011-10-20 00:00:00+00:00,15.92571354,15.92571354,15.9985714,15.58285713,15.72142887,25578000
455,2011-10-21 00:00:00+00:00,16.71999931,16.71999931,16.73285675,15.84857082,16.24142838,43923600
456,2011-10-24 00:00:00+00:00,16.97714233,16.97714233,17.18285751,16.44285774,17.01428604,120460200
457,2011-10-25 00:00:00+00:00,11.0528574,11.0528574,11.34142876,10.6071434,10.69999981,315541800
